group,ticker,date,price,price_after_fees
2050,K55223BT1922,2023-03-31,1206.6693045356371,1168.6261877665236
2050,K55223BT1922,2023-04-30,1219.5511943844492,1179.672623737696
2050,K55223BT1922,2023-05-31,1245.554637149028,1205.6760665022748
2050,K55223BT1922,2023-06-30,1277.5667753779696,1237.6882047312165
2050,K55223BT1922,2023-07-31,1307.79,1265.9481677370231
2050,K55223BT1922,2023-08-31,1300.7284989200862,1258.8866666571093
2050,K55223BT1922,2023-09-30,1261.2200926819971,1219.3782604190203
2050,K55223BT1922,2023-10-31,1216.8378660907126,1173.142443219249
2050,K55223BT1922,2023-11-30,1303.3647926565875,1259.6693697851238
2050,K55223BT1922,2023-12-31,1357.2518920086393,1313.5564691371756
2050,K55223BT1922,2024-01-31,1382.547758099352,1336.7770418901578
2050,K55223BT1922,2024-02-29,1417.102036717063,1371.3313205078687
2050,K55223BT1922,2024-03-31,1455.5754484341253,1409.804732224931
2050,K55223BT1922,2024-04-30,1425.3875313174944,1377.4536422053648
2050,K55223BT1922,2024-05-31,1459.4710431965443,1411.5371540844146
2050,K55223BT1922,2024-06-30,1492.915453563715,1444.9815644515852
2050,K55223BT1922,2024-07-31,1497.6031490280775,1447.4113098674704
2050,K55223BT1922,2024-08-31,1513.9099014143385,1463.7180622537314
2050,K55223BT1922,2024-09-30,1542.7026025917926,1492.5107634311855
2050,K55223BT1922,2024-10-31,1555.3191511879047,1502.7863518453298
2050,K55223BT1922,2024-11-29,1571.2310669546437,1518.6982676120688
2050,K55234DF3150,2021-04-30,1008.1531268264174,1007.1263802267849
2050,K55234DF3150,2021-05-31,1019.0411805961428,1018.0144339965103
2050,K55234DF3150,2021-06-30,1039.506689070719,1038.4799424710866
2050,K55234DF3150,2021-07-31,1057.0832087412334,1054.9798830374718
2050,K55234DF3150,2021-08-31,1083.159719462303,1081.0563937585414
2050,K55234DF3150,2021-09-30,1066.1219316189363,1064.0186059151747
2050,K55234DF3150,2021-10-31,1085.4280639976625,1082.2192915674068
2050,K55234DF3150,2021-11-30,1087.6964085330217,1084.487636102766
2050,K55234DF3150,2021-12-31,1113.3034979544127,1110.094725524157
2050,K55234DF3150,2022-01-31,1059.4551125544392,1055.167345370973
2050,K55234DF3150,2022-02-28,1043.3376709526592,1039.049903769193
2050,K55234DF3150,2022-03-31,1082.9580888369376,1078.6703216534713
2050,K55234DF3150,2022-04-30,1038.6907151336939,1034.4029479502276
2050,K55234DF3150,2022-05-31,1025.8966218585624,1020.5522682524119
2050,K55234DF3150,2022-06-30,991.8210461718296,986.4766925656791
2050,K55234DF3150,2022-07-31,1021.5860034890106,1016.2416498828601
2050,K55234DF3150,2022-08-31,1037.5911981297486,1031.2048398472243
2050,K55234DF3150,2022-09-30,1007.6490502630044,1001.2626919804801
2050,K55234DF3150,2022-10-31,1013.6979690239629,1007.3116107414386
2050,K55234DF3150,2022-11-30,1018.0330274693164,1010.6138339798238
2050,K55234DF3150,2022-12-31,968.2806706604327,960.8614771709401
2050,K55234DF3150,2023-01-31,1013.5971537112802,1006.1779602217875
2050,K55234DF3150,2023-02-28,1030.9373874926944,1022.4840108246262
2050,K55234DF3150,2023-03-31,1034.97,1026.516623331932
2050,K55234DF3150,2023-04-30,1066.656558277102,1058.203181609034
2050,K55234DF3150,2023-05-31,1070.2553594389249,1060.7149443663525
2050,K55234DF3150,2023-06-30,1090.720867913501,1081.1804528409286
2050,K55234DF3150,2023-07-31,1091.4265751022797,1081.8861600297073
2050,K55234DF3150,2023-08-31,1103.7260432495618,1093.071647861418
2050,K55234DF3150,2023-09-30,1081.4873713342733,1070.8329759461294
2050,K55234DF3150,2023-10-31,1042.329517825833,1031.675122437689
2050,K55234DF3150,2023-11-30,1090.720867913501,1078.9950624486407
2050,K55234DF3150,2023-12-31,1139.811815170997,1128.0860097061368
2050,K55234DF3150,2024-01-31,1167.8445821157218,1156.1187766508615
2050,K55234DF3150,2024-02-29,1190.931288720047,1178.0112353395934
2050,K55234DF3150,2024-03-31,1234.2629703024547,1221.3429169220012
2050,K55234DF3150,2024-04-30,1226.4182787843367,1213.4982254038832
2050,K55234DF3150,2024-05-31,1253.7392285213327,1239.5629573004005
2050,K55234DF3150,2024-06-30,1281.1487735331102,1266.972502312178
2050,K55234DF3150,2024-07-31,1287.2099123319697,1273.0336411110375
2050,K55234DF3150,2024-08-31,1287.0570633095156,1271.5700884493565
2050,K55234DF3150,2024-09-30,1309.691727060199,1294.2047522000398
2050,K55234DF3150,2024-10-31,1333.8874021040328,1318.4004272438738
2050,K55234DF3150,2024-11-29,1344.5738252483927,1327.7253596135824
2050,K55301D51370,2021-04-30,1189.7882814739858,1181.106201962384
2050,K55301D51370,2021-05-31,1193.542491778396,1184.8604122667941
2050,K55301D51370,2021-06-30,1212.70872333249,1204.0266438208882
2050,K55301D51370,2021-07-31,1218.985293685176,1207.8435343156157
2050,K55301D51370,2021-08-31,1238.988195463361,1227.8464360938008
2050,K55301D51370,2021-09-30,1216.2653436208786,1205.1235842513183
2050,K55301D51370,2021-10-31,1244.9158959440085,1231.2602049388895
2050,K55301D51370,2021-11-30,1240.4701205835229,1226.8144295784039
2050,K55301D51370,2021-12-31,1261.513457289822,1247.857766284703
2050,K55301D51370,2022-01-31,1170.2969824741788,1154.2749565813838
2050,K55301D51370,2022-02-28,1153.4317185260138,1137.4096926332188
2050,K55301D51370,2022-03-31,1201.5448874272702,1185.5228615344752
2050,K55301D51370,2022-04-30,1139.7825707005227,1121.4582349958225
2050,K55301D51370,2022-05-31,1120.9281608904628,1102.6038251857626
2050,K55301D51370,2022-06-30,1084.3740079264692,1066.049672221769
2050,K55301D51370,2022-07-31,1104.4743013744835,1083.9228504172725
2050,K55301D51370,2022-08-31,1125.0775512269165,1104.5261002697055
2050,K55301D51370,2022-09-30,1080.3234125980266,1059.7719616408156
2050,K55301D51370,2022-10-31,1078.9402824858755,1056.210312537564
2050,K55301D51370,2022-11-30,1089.5113483430305,1066.781378394719
2050,K55301D51370,2022-12-31,1045.9643612182726,1023.2343912699613
2050,K55301D51370,2023-01-31,1095.6366388396998,1070.707651871118
2050,K55301D51370,2023-02-28,1092.277608567333,1067.3486215987512
2050,K55301D51370,2023-03-31,1093.6607386794838,1068.731751710902
2050,K55301D51370,2023-04-30,1110.0547224330323,1082.8878496384455
2050,K55301D51370,2023-05-31,1134.4630769879411,1107.2962041933542
2050,K55301D51370,2023-06-30,1155.802798718273,1128.635925923686
2050,K55301D51370,2023-07-31,1171.61,1142.0808779295464
2050,K55301D51370,2023-08-31,1164.891939455266,1135.3628173848126
2050,K55301D51370,2023-09-30,1134.1085772533145,1104.579455182861
2050,K55301D51370,2023-10-31,1098.7980790960453,1067.0414193976499
2050,K55301D51370,2023-11-30,1168.744944767687,1136.9882850692916
2050,K55301D51370,2023-12-31,1213.3493939904993,1181.5927342921038
2050,K55301D51370,2024-01-31,1241.6556606796523,1207.4014669696542
2050,K55301D51370,2024-02-29,1276.8266835314948,1242.5724898214967
2050,K55301D51370,2024-03-31,1314.8257134876465,1280.5715197776483
2050,K55301D51370,2024-04-30,1300.9326654861286,1264.0483077016142
2050,K55301D51370,2024-05-31,1332.843453073615,1295.9590952891006
2050,K55301D51370,2024-06-30,1372.6069469038985,1335.722589119384
2050,K55301D51370,2024-07-31,1358.0361801163672,1318.4053683994966
2050,K55301D51370,2024-08-31,1358.424986276926,1318.7941745600556
2050,K55301D51370,2024-09-30,1381.9445720549793,1342.3137603381088
2050,K55301D51370,2024-10-31,1402.7903187452566,1360.3355900521021
2050,K55301D51370,2024-11-29,1415.8312598026814,1373.376531109527
2055,K55234DF3317,2021-04-30,1002.9951690821256,1001.9736755689877
2055,K55234DF3317,2021-05-31,1014.2287149758456,1013.2072214627077
2055,K55234DF3317,2021-06-30,1035.4922125603864,1034.4707190472486
2055,K55234DF3317,2021-07-31,1053.2232865338162,1051.1291450277029
2055,K55234DF3317,2021-08-31,1080.526695652174,1078.4325541460607
2055,K55234DF3317,2021-09-30,1063.2751787439613,1061.181037237848
2055,K55234DF3317,2021-10-31,1083.3037385265702,1080.1063137985889
2055,K55234DF3317,2021-11-30,1085.8425700483092,1082.6451453203279
2055,K55234DF3317,2021-12-31,1113.1240386473428,1109.9266139193614
2055,K55234DF3317,2022-01-31,1057.4254520804116,1053.1510996929326
2055,K55234DF3317,2022-02-28,1041.2092850241545,1036.9349326366755
2055,K55234DF3317,2022-03-31,1084.5386763285023,1080.2643239410233
2055,K55234DF3317,2022-04-30,1039.3631470410628,1035.0887946535838
2055,K55234DF3317,2022-05-31,1025.6628599033816,1020.3313255731495
2055,K55234DF3317,2022-06-30,992.1628212560386,986.8312869258065
2055,K55234DF3317,2022-07-31,1022.0915892255892,1016.7600548953571
2055,K55234DF3317,2022-08-31,1039.8050917874396,1033.4308695013895
2055,K55234DF3317,2022-09-30,1010.4173333333334,1004.0431110472832
2055,K55234DF3317,2022-10-31,1017.1374009661836,1010.7631786801334
2055,K55234DF3317,2022-11-30,1020.7481835748792,1013.3376969794912
2055,K55234DF3317,2022-12-31,968.4921352657003,961.0816486703122
2055,K55234DF3317,2023-01-31,1015.1314106280194,1007.7209240326313
2055,K55234DF3317,2023-02-28,1034.790115942029,1026.3436306256165
2055,K55234DF3317,2023-03-31,1038.1,1029.6535146835874
2055,K55234DF3317,2023-04-30,1071.1897224418096,1062.7432371253972
2055,K55234DF3317,2023-05-31,1075.7123188405797,1066.1739962531929
2055,K55234DF3317,2023-06-30,1096.8755169082124,1087.3371943208256
2055,K55234DF3317,2023-07-31,1098.3800096618356,1088.8416870744488
2055,K55234DF3317,2023-08-31,1111.3186473429953,1100.6591367707285
2055,K55234DF3317,2023-09-30,1089.0256047172493,1078.3660941449825
2055,K55234DF3317,2023-10-31,1048.3305507246375,1037.6710401523708
2055,K55234DF3317,2023-11-30,1097.9788115942029,1086.2415232162243
2055,K55234DF3317,2023-12-31,1147.7911989459817,1136.0539105680032
2055,K55234DF3317,2024-01-31,1178.3187246376813,1166.5814362597027
2055,K55234DF3317,2024-02-29,1203.6945024154588,1190.7518164680635
2055,K55234DF3317,2024-03-31,1247.863902173913,1234.9212162265176
2055,K55234DF3317,2024-04-30,1240.9056231884058,1227.9629372410104
2055,K55234DF3317,2024-05-31,1269.791884057971,1255.5778143327204
2055,K55234DF3317,2024-06-30,1298.1401747913922,1283.9261050661416
2055,K55234DF3317,2024-07-31,1303.793420289855,1289.5793505646045
2055,K55234DF3317,2024-08-31,1302.673948262428,1287.132556676163
2055,K55234DF3317,2024-09-30,1326.2605120772946,1310.7191204910296
2055,K55234DF3317,2024-10-31,1353.341381642512,1337.799990056247
2055,K55234DF3317,2024-11-29,1364.5749275362318,1347.6520786899732
