ticker,date,price,price_after_fees
K55105BT9910,2020-06-30,1085.4,1064.0
K55105BT9910,2020-07-31,1150.4,1129.0
K55105BT9910,2020-08-31,1183.3,1159.9
K55105BT9910,2020-09-30,1142.8,1119.4
K55105BT9910,2020-10-31,1141.4,1118.0
K55105BT9910,2020-11-30,1235.4,1209.9
K55105BT9910,2020-12-31,1273.4,1247.9
K55105BT9910,2021-01-31,1284.8,1259.3
K55105BT9910,2021-02-28,1319.0,1291.2
K55105BT9910,2021-03-31,1309.5,1281.8
K55105BT9910,2021-04-30,1355.7,1328.0
K55105BT9910,2021-05-31,1368.3,1338.2
K55105BT9910,2021-06-30,1386.4,1356.3
K55105BT9910,2021-07-31,1391.0,1360.9
K55105BT9910,2021-08-31,1412.1,1379.6
K55105BT9910,2021-09-30,1380.3,1347.8
K55105BT9910,2021-10-31,1411.8,1379.3
K55105BT9910,2021-11-30,1392.2,1357.4
K55105BT9910,2021-12-31,1428.4,1393.6
K55105BT9910,2022-01-31,1323.3,1288.5
K55105BT9910,2022-02-28,1292.8,1255.8
K55105BT9910,2022-03-31,1332.4,1295.4
K55105BT9910,2022-04-30,1228.8,1191.7
K55105BT9910,2022-05-31,1233.6,1194.5
K55105BT9910,2022-06-30,1149.1,1110.0
K55105BT9910,2022-07-31,1177.1,1138.0
K55105BT9910,2022-08-31,1173.4,1132.3
K55105BT9910,2022-09-30,1087.5,1046.4
K55105BT9910,2022-10-31,1105.9,1064.8
K55105BT9910,2022-11-30,1159.9,1116.9
K55105BT9910,2022-12-31,1140.8,1097.8
K55105BT9910,2023-01-31,1212.4,1169.4
K55105BT9910,2023-02-28,1182.1,1137.0
K55105BT9910,2023-03-31,1197.6,1152.5
K55105BT9910,2023-04-30,1212.2,1167.2
K55105BT9910,2023-05-31,1225.0,1177.9
K55105BT9910,2023-06-30,1250.6,1203.5
K55105BT9910,2023-07-31,1275.2,1228.1
K55105BT9910,2023-08-31,1258.9,1209.6
K55105BT9910,2023-09-30,1212.2,1163.0
K55105BT9910,2023-10-31,1170.2,1120.9
K55105BT9910,2023-11-30,1256.3,1204.9
K55105BT9910,2023-12-31,1317.9,1266.6
K55105BT9910,2024-01-31,1326.4,1275.0
K55105BT9910,2024-02-29,1355.5,1301.8
K55105BT9910,2024-03-31,1387.5,1333.8
K55105BT9910,2024-04-30,1361.5,1307.8
K55105BT9910,2024-05-31,1383.2,1327.2
K55105BT9910,2024-06-30,1408.2,1352.2
K55105BT9910,2024-07-31,1407.4,1351.4
K55105BT9910,2024-08-31,1436.7,1378.3
K55105BT9910,2024-09-30,1467.9,1409.5
K55105BT9910,2024-10-31,1458.6,1400.2
K55105BT9910,2024-11-30,1459.9,1399.0
K55105BT9910,2024-12-31,1453.7,1392.8
K55105BT9910,2025-01-31,1482.2,1421.3
K55105BT9910,2025-02-28,1478.1,1414.7
K55223BT1278,2017-07-31,953.7,952.6
K55223BT1278,2017-08-31,951.6,950.5
K55223BT1278,2017-09-30,964.4,963.3
K55223BT1278,2017-10-31,976.6,974.3
K55223BT1278,2017-11-30,983.8,981.5
K55223BT1278,2017-12-31,992.5,990.2
K55223BT1278,2018-01-31,1023.7,1020.2
K55223BT1278,2018-02-28,1001.1,997.6
K55223BT1278,2018-03-31,976.2,972.7
K55223BT1278,2018-04-30,986.2,981.5
K55223BT1278,2018-05-31,981.9,977.2
K55223BT1278,2018-06-30,977.5,972.8
K55223BT1278,2018-07-31,995.8,989.9
K55223BT1278,2018-08-31,1002.5,996.6
K55223BT1278,2018-09-30,995.4,989.5
K55223BT1278,2018-10-31,937.6,930.6
K55223BT1278,2018-11-30,956.4,949.4
K55223BT1278,2018-12-31,915.7,908.7
K55223BT1278,2019-01-31,956.6,948.4
K55223BT1278,2019-02-28,985.1,976.9
K55223BT1278,2019-03-31,987.2,979.1
K55223BT1278,2019-04-30,1011.7,1002.3
K55223BT1278,2019-05-31,980.4,971.0
K55223BT1278,2019-06-30,1010.5,1001.2
K55223BT1278,2019-07-31,1023.7,1013.1
K55223BT1278,2019-08-31,1004.6,994.0
K55223BT1278,2019-09-30,1022.3,1011.7
K55223BT1278,2019-10-31,1031.2,1019.4
K55223BT1278,2019-11-30,1050.8,1039.0
K55223BT1278,2019-12-31,1067.7,1055.9
K55223BT1278,2020-01-31,1072.0,1058.9
K55223BT1278,2020-02-29,1043.2,1030.1
K55223BT1278,2020-03-31,916.3,903.2
K55223BT1278,2020-04-30,971.5,957.2
K55223BT1278,2020-05-31,1006.9,992.6
K55223BT1278,2020-06-30,1016.2,1001.9
K55223BT1278,2020-07-31,1066.4,1050.8
K55223BT1278,2020-08-31,1089.4,1073.8
K55223BT1278,2020-09-30,1065.4,1049.9
K55223BT1278,2020-10-31,1066.3,1049.4
K55223BT1278,2020-11-30,1140.1,1123.3
K55223BT1278,2020-12-31,1170.0,1153.2
K55223BT1278,2021-01-31,1185.1,1166.9
K55223BT1278,2021-02-28,1202.9,1184.7
K55223BT1278,2021-03-31,1196.8,1178.6
K55223BT1278,2021-04-30,1229.1,1209.4
K55223BT1278,2021-05-31,1233.0,1213.3
K55223BT1278,2021-06-30,1247.6,1227.9
K55223BT1278,2021-07-31,1253.4,1232.2
K55223BT1278,2021-08-31,1263.7,1242.5
K55223BT1278,2021-09-30,1236.4,1215.2
K55223BT1278,2021-10-31,1257.2,1234.5
K55223BT1278,2021-11-30,1248.6,1225.9
K55223BT1278,2021-12-31,1271.3,1248.6
K55223BT1278,2022-01-31,1200.4,1176.2
K55223BT1278,2022-02-28,1185.0,1160.8
K55223BT1278,2022-03-31,1214.5,1190.3
K55223BT1278,2022-04-30,1141.4,1115.9
K55223BT1278,2022-05-31,1139.7,1114.1
K55223BT1278,2022-06-30,1076.9,1051.3
K55223BT1278,2022-07-31,1104.1,1077.2
K55223BT1278,2022-08-31,1098.8,1071.9
K55223BT1278,2022-09-30,1045.4,1018.5
K55223BT1278,2022-10-31,1060.8,1032.7
K55223BT1278,2022-11-30,1091.9,1063.8
K55223BT1278,2022-12-31,1066.4,1038.2
K55223BT1278,2023-01-31,1124.8,1095.3
K55223BT1278,2023-02-28,1103.6,1074.1
K55223BT1278,2023-03-31,1120.1,1090.6
K55223BT1278,2023-04-30,1130.7,1099.8
K55223BT1278,2023-05-31,1148.5,1117.7
K55223BT1278,2023-06-30,1173.9,1143.1
K55223BT1278,2023-07-31,1191.0,1158.8
K55223BT1278,2023-08-31,1186.1,1153.9
K55223BT1278,2023-09-30,1155.2,1122.9
K55223BT1278,2023-10-31,1121.7,1088.1
K55223BT1278,2023-11-30,1189.4,1155.8
K55223BT1278,2023-12-31,1235.0,1201.4
K55223BT1278,2024-01-31,1250.9,1215.8
K55223BT1278,2024-02-29,1273.3,1238.2
K55223BT1278,2024-03-31,1302.8,1267.7
K55223BT1278,2024-04-30,1276.5,1239.9
K55223BT1278,2024-05-31,1301.5,1264.9
K55223BT1278,2024-06-30,1327.7,1291.1
K55223BT1278,2024-07-31,1327.7,1289.5
K55223BT1278,2024-08-31,1342.2,1304.0
K55223BT1278,2024-09-30,1363.4,1325.2
K55223BT1278,2024-10-31,1369.4,1329.5
K55223BT1278,2024-11-30,1382.7,1342.9
K55223BT1278,2024-12-31,1395.9,1356.0
K55223BT1278,2025-01-31,1403.8,1362.3
K55223BT1278,2025-02-28,1406.9,1365.4
K55105BT9936,2017-08-31,993.3,992.0
K55105BT9936,2017-09-30,1006.8,1005.4
K55105BT9936,2017-10-31,1021.5,1020.2
K55105BT9936,2017-11-30,1032.9,1030.2
K55105BT9936,2017-12-31,1041.5,1038.8
K55105BT9936,2018-01-31,1085.7,1083.0
K55105BT9936,2018-02-28,1065.7,1063.0
K55105BT9936,2018-03-31,1033.2,1029.0
K55105BT9936,2018-04-30,1038.4,1034.2
K55105BT9936,2018-05-31,1033.7,1028.1
K55105BT9936,2018-06-30,1030.9,1025.3
K55105BT9936,2018-07-31,1057.4,1051.8
K55105BT9936,2018-08-31,1058.1,1051.1
K55105BT9936,2018-09-30,1050.6,1043.6
K55105BT9936,2018-10-31,984.7,977.7
K55105BT9936,2018-11-30,999.8,991.5
K55105BT9936,2018-12-31,958.0,949.7
K55105BT9936,2019-01-31,1000.2,991.9
K55105BT9936,2019-02-28,1036.7,1027.0
K55105BT9936,2019-03-31,1046.6,1036.9
K55105BT9936,2019-04-30,1067.3,1057.6
K55105BT9936,2019-05-31,1033.3,1022.2
K55105BT9936,2019-06-30,1069.3,1058.2
K55105BT9936,2019-07-31,1087.9,1076.8
K55105BT9936,2019-08-31,1061.5,1049.0
K55105BT9936,2019-09-30,1073.8,1061.3
K55105BT9936,2019-10-31,1086.1,1073.6
K55105BT9936,2019-11-30,1108.7,1094.6
K55105BT9936,2019-12-31,1132.8,1118.8
K55105BT9936,2020-01-31,1137.7,1123.7
K55105BT9936,2020-02-29,1104.2,1088.7
K55105BT9936,2020-03-31,973.9,958.4
K55105BT9936,2020-04-30,1037.2,1021.6
K55105BT9936,2020-05-31,1078.0,1061.0
K55105BT9936,2020-06-30,1092.5,1075.5
K55105BT9936,2020-07-31,1148.9,1131.9
K55105BT9936,2020-08-31,1174.2,1155.6
K55105BT9936,2020-09-30,1141.3,1122.7
K55105BT9936,2020-10-31,1139.6,1121.0
K55105BT9936,2020-11-30,1216.4,1196.2
K55105BT9936,2020-12-31,1247.5,1227.3
K55105BT9936,2021-01-31,1256.8,1236.6
K55105BT9936,2021-02-28,1279.1,1257.2
K55105BT9936,2021-03-31,1271.9,1250.0
K55105BT9936,2021-04-30,1307.4,1285.5
K55105BT9936,2021-05-31,1321.1,1297.4
K55105BT9936,2021-06-30,1337.1,1313.4
K55105BT9936,2021-07-31,1342.0,1318.4
K55105BT9936,2021-08-31,1362.0,1336.5
K55105BT9936,2021-09-30,1331.3,1305.8
K55105BT9936,2021-10-31,1360.8,1335.3
K55105BT9936,2021-11-30,1343.6,1316.3
K55105BT9936,2021-12-31,1379.9,1352.6
K55105BT9936,2022-01-31,1287.6,1260.2
K55105BT9936,2022-02-28,1258.4,1229.4
K55105BT9936,2022-03-31,1293.3,1264.3
K55105BT9936,2022-04-30,1200.1,1171.1
K55105BT9936,2022-05-31,1206.6,1175.9
K55105BT9936,2022-06-30,1125.2,1094.5
K55105BT9936,2022-07-31,1151.5,1120.9
K55105BT9936,2022-08-31,1147.0,1114.8
K55105BT9936,2022-09-30,1064.3,1032.1
K55105BT9936,2022-10-31,1082.6,1050.4
K55105BT9936,2022-11-30,1135.0,1101.3
K55105BT9936,2022-12-31,1117.5,1083.8
K55105BT9936,2023-01-31,1182.5,1148.8
K55105BT9936,2023-02-28,1153.6,1118.3
K55105BT9936,2023-03-31,1167.8,1132.5
K55105BT9936,2023-04-30,1182.8,1147.5
K55105BT9936,2023-05-31,1192.2,1155.3
K55105BT9936,2023-06-30,1216.9,1180.0
K55105BT9936,2023-07-31,1239.5,1202.6
K55105BT9936,2023-08-31,1224.6,1186.1
K55105BT9936,2023-09-30,1181.9,1143.4
K55105BT9936,2023-10-31,1143.1,1104.6
K55105BT9936,2023-11-30,1222.8,1182.6
K55105BT9936,2023-12-31,1281.6,1241.4
K55105BT9936,2024-01-31,1287.4,1247.2
K55105BT9936,2024-02-29,1312.3,1270.4
K55105BT9936,2024-03-31,1342.7,1300.8
K55105BT9936,2024-04-30,1317.9,1276.0
K55105BT9936,2024-05-31,1337.4,1293.7
K55105BT9936,2024-06-30,1360.8,1317.1
K55105BT9936,2024-07-31,1363.7,1320.0
K55105BT9936,2024-08-31,1391.5,1346.0
K55105BT9936,2024-09-30,1419.8,1374.2
K55105BT9936,2024-10-31,1409.9,1364.3
K55105BT9936,2024-11-30,1412.2,1364.7
K55105BT9936,2024-12-31,1405.7,1358.2
K55105BT9936,2025-01-31,1430.3,1382.8
K55105BT9936,2025-02-28,1431.6,1382.2
K55223BT1096,2017-07-31,944.8,944.0
K55223BT1096,2017-08-31,944.5,943.7
K55223BT1096,2017-09-30,952.9,952.1
K55223BT1096,2017-10-31,962.3,960.6
K55223BT1096,2017-11-30,967.6,965.9
K55223BT1096,2017-12-31,974.4,972.7
K55223BT1096,2018-01-31,997.8,995.2
K55223BT1096,2018-02-28,981.1,978.5
K55223BT1096,2018-03-31,963.1,960.5
K55223BT1096,2018-04-30,970.1,966.6
K55223BT1096,2018-05-31,967.3,963.8
K55223BT1096,2018-06-30,963.6,960.2
K55223BT1096,2018-07-31,977.5,973.1
K55223BT1096,2018-08-31,982.3,977.9
K55223BT1096,2018-09-30,976.4,972.1
K55223BT1096,2018-10-31,931.8,926.6
K55223BT1096,2018-11-30,946.1,940.9
K55223BT1096,2018-12-31,914.8,909.6
K55223BT1096,2019-01-31,948.6,942.6
K55223BT1096,2019-02-28,972.2,966.2
K55223BT1096,2019-03-31,977.8,971.7
K55223BT1096,2019-04-30,996.6,989.7
K55223BT1096,2019-05-31,972.3,965.4
K55223BT1096,2019-06-30,1000.2,993.3
K55223BT1096,2019-07-31,1012.6,1004.7
K55223BT1096,2019-08-31,1001.8,994.0
K55223BT1096,2019-09-30,1015.0,1007.1
K55223BT1096,2019-10-31,1019.9,1011.1
K55223BT1096,2019-11-30,1035.9,1027.1
K55223BT1096,2019-12-31,1048.6,1039.8
K55223BT1096,2020-01-31,1055.2,1045.5
K55223BT1096,2020-02-29,1034.8,1025.1
K55223BT1096,2020-03-31,927.8,918.1
K55223BT1096,2020-04-30,974.7,964.1
K55223BT1096,2020-05-31,1004.3,993.7
K55223BT1096,2020-06-30,1012.3,1001.7
K55223BT1096,2020-07-31,1054.1,1042.6
K55223BT1096,2020-08-31,1071.1,1059.6
K55223BT1096,2020-09-30,1053.4,1041.8
K55223BT1096,2020-10-31,1054.7,1042.2
K55223BT1096,2020-11-30,1112.5,1100.0
K55223BT1096,2020-12-31,1136.1,1123.6
K55223BT1096,2021-01-31,1147.6,1134.1
K55223BT1096,2021-02-28,1158.1,1144.6
K55223BT1096,2021-03-31,1152.2,1138.7
K55223BT1096,2021-04-30,1177.4,1162.8
K55223BT1096,2021-05-31,1180.3,1165.7
K55223BT1096,2021-06-30,1192.8,1178.2
K55223BT1096,2021-07-31,1200.6,1184.9
K55223BT1096,2021-08-31,1209.0,1193.4
K55223BT1096,2021-09-30,1185.4,1169.8
K55223BT1096,2021-10-31,1202.2,1185.4
K55223BT1096,2021-11-30,1196.9,1180.2
K55223BT1096,2021-12-31,1213.4,1196.7
K55223BT1096,2022-01-31,1154.0,1136.2
K55223BT1096,2022-02-28,1138.6,1120.8
K55223BT1096,2022-03-31,1158.4,1140.6
K55223BT1096,2022-04-30,1096.7,1078.0
K55223BT1096,2022-05-31,1094.8,1076.0
K55223BT1096,2022-06-30,1037.6,1018.8
K55223BT1096,2022-07-31,1063.1,1043.4
K55223BT1096,2022-08-31,1057.2,1037.5
K55223BT1096,2022-09-30,1009.2,989.5
K55223BT1096,2022-10-31,1022.5,1001.9
K55223BT1096,2022-11-30,1050.4,1029.8
K55223BT1096,2022-12-31,1027.2,1006.6
K55223BT1096,2023-01-31,1079.8,1058.2
K55223BT1096,2023-02-28,1060.5,1038.9
K55223BT1096,2023-03-31,1076.3,1054.7
K55223BT1096,2023-04-30,1085.9,1063.4
K55223BT1096,2023-05-31,1100.6,1078.0
K55223BT1096,2023-06-30,1123.6,1101.0
K55223BT1096,2023-07-31,1138.2,1114.6
K55223BT1096,2023-08-31,1134.5,1110.9
K55223BT1096,2023-09-30,1106.5,1082.9
K55223BT1096,2023-10-31,1076.7,1052.1
K55223BT1096,2023-11-30,1138.2,1113.6
K55223BT1096,2023-12-31,1181.8,1157.2
K55223BT1096,2024-01-31,1195.0,1169.4
K55223BT1096,2024-02-29,1214.5,1188.9
K55223BT1096,2024-03-31,1241.5,1215.8
K55223BT1096,2024-04-30,1216.9,1190.2
K55223BT1096,2024-05-31,1239.3,1212.6
K55223BT1096,2024-06-30,1263.8,1237.1
K55223BT1096,2024-07-31,1265.3,1237.4
K55223BT1096,2024-08-31,1279.6,1251.8
K55223BT1096,2024-09-30,1299.1,1271.2
K55223BT1096,2024-10-31,1303.4,1274.4
K55223BT1096,2024-11-30,1315.9,1286.8
K55223BT1096,2024-12-31,1327.1,1298.1
K55223BT1096,2025-01-31,1334.1,1303.9
K55223BT1096,2025-02-28,1338.1,1307.9
K55301BU6113,2017-08-31,924.3,923.0
K55301BU6113,2017-09-30,933.8,932.5
K55301BU6113,2017-10-31,954.8,953.5
K55301BU6113,2017-11-30,965.1,962.4
K55301BU6113,2017-12-31,963.8,961.1
K55301BU6113,2018-01-31,996.9,994.2
K55301BU6113,2018-02-28,980.7,978.0
K55301BU6113,2018-03-31,955.3,951.2
K55301BU6113,2018-04-30,961.9,957.8
K55301BU6113,2018-05-31,966.1,960.6
K55301BU6113,2018-06-30,962.8,957.3
K55301BU6113,2018-07-31,977.7,972.2
K55301BU6113,2018-08-31,976.4,969.6
K55301BU6113,2018-09-30,969.3,962.5
K55301BU6113,2018-10-31,918.8,912.0
K55301BU6113,2018-11-30,930.4,922.2
K55301BU6113,2018-12-31,893.4,885.2
K55301BU6113,2019-01-31,926.3,918.1
K55301BU6113,2019-02-28,957.0,947.5
K55301BU6113,2019-03-31,966.6,957.1
K55301BU6113,2019-04-30,993.6,984.1
K55301BU6113,2019-05-31,973.8,962.9
K55301BU6113,2019-06-30,996.2,985.2
K55301BU6113,2019-07-31,1012.6,1001.7
K55301BU6113,2019-08-31,997.4,985.1
K55301BU6113,2019-09-30,1010.9,998.6
K55301BU6113,2019-10-31,1018.4,1006.1
K55301BU6113,2019-11-30,1040.7,1026.9
K55301BU6113,2019-12-31,1059.3,1045.5
K55301BU6113,2020-01-31,1066.8,1053.0
K55301BU6113,2020-02-29,1048.6,1033.3
K55301BU6113,2020-03-31,930.5,915.2
K55301BU6113,2020-04-30,992.6,977.3
K55301BU6113,2020-05-31,1035.2,1018.4
K55301BU6113,2020-06-30,1049.6,1032.8
K55301BU6113,2020-07-31,1095.3,1078.5
K55301BU6113,2020-08-31,1127.7,1109.3
K55301BU6113,2020-09-30,1093.4,1075.1
K55301BU6113,2020-10-31,1101.6,1083.3
K55301BU6113,2020-11-30,1147.3,1127.3
K55301BU6113,2020-12-31,1174.3,1154.3
K55301BU6113,2021-01-31,1204.8,1184.8
K55301BU6113,2021-02-28,1228.6,1206.9
K55301BU6113,2021-03-31,1225.6,1203.9
K55301BU6113,2021-04-30,1250.3,1228.6
K55301BU6113,2021-05-31,1256.1,1232.6
K55301BU6113,2021-06-30,1270.6,1247.1
K55301BU6113,2021-07-31,1274.1,1250.6
K55301BU6113,2021-08-31,1287.9,1262.5
K55301BU6113,2021-09-30,1271.4,1246.0
K55301BU6113,2021-10-31,1292.0,1266.6
K55301BU6113,2021-11-30,1288.5,1261.3
K55301BU6113,2021-12-31,1307.0,1279.8
K55301BU6113,2022-01-31,1244.6,1217.4
K55301BU6113,2022-02-28,1231.5,1202.6
K55301BU6113,2022-03-31,1259.7,1230.8
K55301BU6113,2022-04-30,1217.0,1188.0
K55301BU6113,2022-05-31,1207.2,1176.5
K55301BU6113,2022-06-30,1169.9,1139.2
K55301BU6113,2022-07-31,1185.6,1154.9
K55301BU6113,2022-08-31,1197.3,1164.9
K55301BU6113,2022-09-30,1153.7,1121.3
K55301BU6113,2022-10-31,1156.0,1123.6
K55301BU6113,2022-11-30,1169.5,1135.5
K55301BU6113,2022-12-31,1142.2,1108.2
K55301BU6113,2023-01-31,1181.9,1147.9
K55301BU6113,2023-02-28,1180.1,1144.4
K55301BU6113,2023-03-31,1182.5,1146.8
K55301BU6113,2023-04-30,1193.5,1157.8
K55301BU6113,2023-05-31,1207.7,1170.3
K55301BU6113,2023-06-30,1222.8,1185.4
K55301BU6113,2023-07-31,1229.9,1192.5
K55301BU6113,2023-08-31,1227.1,1187.9
K55301BU6113,2023-09-30,1205.2,1166.1
K55301BU6113,2023-10-31,1178.5,1139.3
K55301BU6113,2023-11-30,1229.2,1188.3
K55301BU6113,2023-12-31,1266.3,1225.4
K55301BU6113,2024-01-31,1284.8,1243.9
K55301BU6113,2024-02-29,1309.5,1266.8
K55301BU6113,2024-03-31,1341.8,1299.1
K55301BU6113,2024-04-30,1330.2,1287.5
K55301BU6113,2024-05-31,1355.7,1311.0
K55301BU6113,2024-06-30,1386.7,1342.0
K55301BU6113,2024-07-31,1377.2,1332.5
K55301BU6113,2024-08-31,1378.6,1331.9
K55301BU6113,2024-09-30,1395.5,1348.9
K55301BU6113,2024-10-31,1408.9,1362.3
K55301BU6113,2024-11-30,1419.6,1371.0
K55301BU6113,2024-12-31,1432.2,1383.6
K55301BU6113,2025-01-31,1447.0,1398.4
K55301BU6113,2025-02-28,1450.9,1400.2
K55101BT4402,2017-08-31,986.0,984.9
K55101BT4402,2017-09-30,995.6,994.5
K55101BT4402,2017-10-31,1013.4,1012.3
K55101BT4402,2017-11-30,1026.1,1023.9
K55101BT4402,2017-12-31,1035.4,1033.2
K55101BT4402,2018-01-31,1087.2,1085.0
K55101BT4402,2018-02-28,1058.0,1055.8
K55101BT4402,2018-03-31,1031.1,1027.7
K55101BT4402,2018-04-30,1036.6,1033.2
K55101BT4402,2018-05-31,1033.6,1029.1
K55101BT4402,2018-06-30,1025.9,1021.4
K55101BT4402,2018-07-31,1039.4,1034.9
K55101BT4402,2018-08-31,1039.4,1033.8
K55101BT4402,2018-09-30,1033.8,1028.2
K55101BT4402,2018-10-31,960.7,955.1
K55101BT4402,2018-11-30,968.7,962.0
K55101BT4402,2018-12-31,924.0,917.3
K55101BT4402,2019-01-31,982.8,976.1
K55101BT4402,2019-02-28,1014.1,1006.3
K55101BT4402,2019-03-31,1019.3,1011.5
K55101BT4402,2019-04-30,1037.6,1029.8
K55101BT4402,2019-05-31,1013.8,1004.9
K55101BT4402,2019-06-30,1050.1,1041.2
K55101BT4402,2019-07-31,1060.5,1051.6
K55101BT4402,2019-08-31,1035.2,1025.1
K55101BT4402,2019-09-30,1056.2,1046.1
K55101BT4402,2019-10-31,1065.4,1055.3
K55101BT4402,2019-11-30,1085.9,1074.7
K55101BT4402,2019-12-31,1109.1,1097.9
K55101BT4402,2020-01-31,1120.6,1109.4
K55101BT4402,2020-02-29,1090.6,1078.2
K55101BT4402,2020-03-31,927.9,915.5
K55101BT4402,2020-04-30,1003.3,990.9
K55101BT4402,2020-05-31,1053.1,1039.5
K55101BT4402,2020-06-30,1082.6,1069.0
K55101BT4402,2020-07-31,1136.4,1122.8
K55101BT4402,2020-08-31,1170.5,1155.6
K55101BT4402,2020-09-30,1131.5,1116.6
K55101BT4402,2020-10-31,1148.1,1133.2
K55101BT4402,2020-11-30,1231.4,1215.2
K55101BT4402,2020-12-31,1267.1,1250.9
K55101BT4402,2021-01-31,1281.7,1265.4
K55101BT4402,2021-02-28,1299.0,1281.4
K55101BT4402,2021-03-31,1294.4,1276.8
K55101BT4402,2021-04-30,1329.9,1312.3
K55101BT4402,2021-05-31,1334.3,1315.2
K55101BT4402,2021-06-30,1342.2,1323.1
K55101BT4402,2021-07-31,1345.7,1326.6
K55101BT4402,2021-08-31,1361.5,1340.9
K55101BT4402,2021-09-30,1345.2,1324.6
K55101BT4402,2021-10-31,1359.0,1338.4
K55101BT4402,2021-11-30,1338.9,1316.8
K55101BT4402,2021-12-31,1356.7,1334.6
K55101BT4402,2022-01-31,1297.7,1275.7
K55101BT4402,2022-02-28,1249.4,1226.0
K55101BT4402,2022-03-31,1287.8,1264.4
K55101BT4402,2022-04-30,1232.0,1208.6
K55101BT4402,2022-05-31,1208.6,1183.8
K55101BT4402,2022-06-30,1170.6,1145.8
K55101BT4402,2022-07-31,1175.4,1150.6
K55101BT4402,2022-08-31,1188.7,1162.6
K55101BT4402,2022-09-30,1114.7,1088.6
K55101BT4402,2022-10-31,1136.3,1110.2
K55101BT4402,2022-11-30,1172.2,1144.9
K55101BT4402,2022-12-31,1149.7,1122.4
K55101BT4402,2023-01-31,1189.9,1162.6
K55101BT4402,2023-02-28,1176.8,1148.2
K55101BT4402,2023-03-31,1180.5,1151.9
K55101BT4402,2023-04-30,1198.8,1170.1
K55101BT4402,2023-05-31,1194.9,1165.0
K55101BT4402,2023-06-30,1217.8,1187.9
K55101BT4402,2023-07-31,1241.2,1211.3
K55101BT4402,2023-08-31,1221.6,1190.3
K55101BT4402,2023-09-30,1203.1,1171.8
K55101BT4402,2023-10-31,1174.0,1142.7
K55101BT4402,2023-11-30,1228.4,1195.8
K55101BT4402,2023-12-31,1279.9,1247.3
K55101BT4402,2024-01-31,1291.2,1258.6
K55101BT4402,2024-02-29,1315.4,1281.4
K55101BT4402,2024-03-31,1345.2,1311.1
K55101BT4402,2024-04-30,1329.4,1295.4
K55101BT4402,2024-05-31,1350.4,1314.9
K55101BT4402,2024-06-30,1368.6,1333.1
K55101BT4402,2024-07-31,1376.0,1340.5
K55101BT4402,2024-08-31,1394.1,1357.0
K55101BT4402,2024-09-30,1405.4,1368.4
K55101BT4402,2024-10-31,1403.2,1366.2
K55101BT4402,2024-11-30,1420.7,1382.1
K55101BT4402,2024-12-31,1415.4,1376.8
K55101BT4402,2025-01-31,1430.1,1391.5
K55101BT4402,2025-02-28,1443.3,1403.1
K55370BU1979,2017-08-31,1000.2,999.0
K55370BU1979,2017-09-30,1005.7,1004.6
K55370BU1979,2017-10-31,1004.0,1002.8
K55370BU1979,2017-11-30,1003.4,1001.0
K55370BU1979,2017-12-31,1006.9,1004.5
K55370BU1979,2018-01-31,1020.5,1018.1
K55370BU1979,2018-02-28,1008.4,1006.0
K55370BU1979,2018-03-31,1002.5,999.0
K55370BU1979,2018-04-30,1000.3,996.8
K55370BU1979,2018-05-31,990.2,985.5
K55370BU1979,2018-06-30,987.7,983.0
K55370BU1979,2018-07-31,997.5,992.8
K55370BU1979,2018-08-31,991.4,985.5
K55370BU1979,2018-09-30,991.3,985.5
K55370BU1979,2018-10-31,979.1,973.2
K55370BU1979,2018-11-30,963.1,956.1
K55370BU1979,2018-12-31,944.0,937.0
K55370BU1979,2019-01-31,979.0,972.0
K55370BU1979,2019-02-28,995.6,987.4
K55370BU1979,2019-03-31,1000.9,992.8
K55370BU1979,2019-04-30,1013.5,1005.3
K55370BU1979,2019-05-31,1009.6,1000.3
K55370BU1979,2019-06-30,1027.8,1018.5
K55370BU1979,2019-07-31,1038.6,1029.3
K55370BU1979,2019-08-31,1036.2,1025.7
K55370BU1979,2019-09-30,1043.5,1032.9
K55370BU1979,2019-10-31,1047.6,1037.0
K55370BU1979,2019-11-30,1052.0,1040.2
K55370BU1979,2019-12-31,1072.1,1060.3
K55370BU1979,2020-01-31,1078.5,1066.7
K55370BU1979,2020-02-29,1069.4,1056.4
K55370BU1979,2020-03-31,863.1,850.0
K55370BU1979,2020-04-30,880.7,867.7
K55370BU1979,2020-05-31,941.4,927.2
K55370BU1979,2020-06-30,965.2,951.0
K55370BU1979,2020-07-31,993.6,979.4
K55370BU1979,2020-08-31,1008.8,993.5
K55370BU1979,2020-09-30,997.7,982.3
K55370BU1979,2020-10-31,1004.3,989.0
K55370BU1979,2020-11-30,1047.1,1030.5
K55370BU1979,2020-12-31,1070.1,1053.5
K55370BU1979,2021-01-31,1075.0,1058.4
K55370BU1979,2021-02-28,1081.4,1063.6
K55370BU1979,2021-03-31,1069.6,1051.8
K55370BU1979,2021-04-30,1085.3,1067.5
K55370BU1979,2021-05-31,1092.9,1073.8
K55370BU1979,2021-06-30,1105.4,1086.3
K55370BU1979,2021-07-31,1110.0,1090.9
K55370BU1979,2021-08-31,1115.5,1095.1
K55370BU1979,2021-09-30,1111.9,1091.5
K55370BU1979,2021-10-31,1109.9,1089.5
K55370BU1979,2021-11-30,1095.4,1073.7
K55370BU1979,2021-12-31,1110.6,1088.9
K55370BU1979,2022-01-31,1089.9,1068.2
